"","unique_id","site_spc","sitename","site_code","site_no","sector","geography","reeftype","watershed","year","transect_no","photo_no","original_photo_no","spc_no","CORAL","OI","MA","MA_noHALI","BCA","CCA","SAND","FCA","RUB","TURF","ACROP","ACROPARB","ACROST","ACROTBL","ASTRP","CAUL","COSC","CTEN","CYPH","DIPLO","ECHPO","ECHPHY","FAV","FAVT","FUNG","GAL","GON","GONIO","HYD","ISOP","LEPT","LEPTOR","LEPTOS","LOBOPH","MERU","MILL","MONT","MONTI","OXYP","PACHY","PAV","PLAT","POC","POR","PORCYL","PORMAS","PORRUS","PSAM","STYLO","SYMP","TURBIN","ANEM","Rock","SC","S","Z","ASP","BG","CHLDES","DYCTY","DICT","GLXU","HALI","NEOM","NOIDMAC","BCA1","CCA1","Sand","FCA1","Rubble","Tur","site_transect"
"3027","Masefau_5_68","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,68,16,5,0,0,0,0,0,40,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,60,0,0,"Masefau_3"
"3028","Masefau_5_69","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,69,17,5,0,0,80,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,20,"Masefau_3"
"3029","Masefau_5_70","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,70,18,5,0,0,60,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,20,0,0,20,"Masefau_3"
"3030","Masefau_5_71","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,71,19,5,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,"Masefau_3"
"3031","Masefau_5_72","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,72,20,5,0,0,0,0,0,0,40,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,40,"Masefau_3"
"3032","Masefau_5_73","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,73,21,5,0,0,0,0,0,0,40,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,40,"Masefau_3"
"3033","Masefau_5_74","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,74,22,5,0,0,20,0,0,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,60,20,"Masefau_3"
"3034","Masefau_5_75","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,75,23,5,0,0,20,0,20,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,60,0,"Masefau_3"
"3035","Masefau_5_76","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,76,24,5,0,0,0,0,0,0,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,40,0,"Masefau_3"
"3036","Masefau_5_77","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,77,25,5,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,40,"Masefau_3"
"3037","Masefau_5_78","Masefau_5","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,3,78,26,5,0,0,0,0,0,0,20,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,40,"Masefau_3"
"3038","Masefau_99_79","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,79,1,99,0,0,0,0,0,0,60,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,40,"Masefau_4"
"3039","Masefau_99_80","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,80,2,99,20,0,20,0,0,0,60,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,60,0,0,0,"Masefau_4"
"3040","Masefau_99_81","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,81,3,99,20,0,0,0,0,0,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,60,"Masefau_4"
"3041","Masefau_6_82","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,82,4,6,0,0,20,0,20,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20,0,40,"Masefau_4"
"3042","Masefau_6_83","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,83,5,6,0,0,0,0,0,0,40,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,40,"Masefau_4"
"3043","Masefau_6_84","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,84,6,6,0,0,0,0,0,0,40,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,60,"Masefau_4"
"3044","Masefau_6_85","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,85,7,6,0,0,0,0,20,0,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,60,"Masefau_4"
"3045","Masefau_6_86","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,86,8,6,0,0,40,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,60,0,"Masefau_4"
"3046","Masefau_6_87","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,87,9,6,0,0,0,0,0,0,20,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,60,"Masefau_4"
"3047","Masefau_6_88","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,88,10,6,0,0,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,"Masefau_4"
"3048","Masefau_6_89","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,89,11,6,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,60,"Masefau_4"
"3049","Masefau_6_90","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,90,12,6,0,0,0,0,0,0,20,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,60,"Masefau_4"
"3050","Masefau_6_91","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,91,13,6,0,0,0,0,0,0,40,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,40,"Masefau_4"
"3051","Masefau_6_92","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,92,14,6,20,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,40,"Masefau_4"
"3052","Masefau_6_93","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,93,15,6,0,0,0,0,40,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,60,0,0,"Masefau_4"
"3053","Masefau_6_94","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,94,16,6,20,0,40,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,"Masefau_4"
"3054","Masefau_6_95","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,95,17,6,0,0,20,0,20,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20,0,40,"Masefau_4"
"3055","Masefau_6_96","Masefau_6","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,96,18,6,20,0,20,0,20,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,40,"Masefau_4"
"3056","Masefau_99_97","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,97,19,99,20,0,60,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,20,"Masefau_4"
"3057","Masefau_99_98","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,98,20,99,0,0,0,0,0,0,20,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,80,"Masefau_4"
"3058","Masefau_99_99","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,99,21,99,0,0,0,0,40,0,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,0,0,20,"Masefau_4"
"3059","Masefau_99_100","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,100,22,99,0,0,0,0,0,0,80,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,20,"Masefau_4"
"3060","Masefau_99_101","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,101,23,99,0,0,20,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,40,0,0,40,"Masefau_4"
"3061","Masefau_7_102","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,102,24,7,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,"Masefau_4"
"3062","Masefau_7_103","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,4,103,25,7,0,0,0,0,0,0,80,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,20,"Masefau_4"
"3063","Masefau_7_105","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,105,1,7,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,"Masefau_5"
"3064","Masefau_7_106","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,106,2,7,0,0,0,0,0,0,60,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,40,"Masefau_5"
"3065","Masefau_7_107","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,107,3,7,0,0,40,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,20,20,20,"Masefau_5"
"3066","Masefau_7_108","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,108,4,7,0,0,20,0,20,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,60,"Masefau_5"
"3067","Masefau_7_109","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,109,5,7,20,0,0,0,0,0,20,20,0,40,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,40,"Masefau_5"
"3068","Masefau_7_110","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,110,6,7,40,0,0,0,0,0,40,0,0,20,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,"Masefau_5"
"3069","Masefau_7_111","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,111,7,7,0,0,20,0,0,0,40,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,40,20,0,20,"Masefau_5"
"3070","Masefau_7_112","Masefau_7","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,112,8,7,0,0,0,0,20,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,0,0,40,"Masefau_5"
"3071","Masefau_99_113","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,113,9,99,20,0,0,0,40,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,"Masefau_5"
"3072","Masefau_99_114","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,114,10,99,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,40,"Masefau_5"
"3073","Masefau_99_115","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,115,11,99,0,0,20,0,20,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,60,"Masefau_5"
"3074","Masefau_99_116","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,116,12,99,0,0,0,0,40,0,20,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,0,40,"Masefau_5"
"3075","Masefau_99_117","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,117,13,99,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,80,"Masefau_5"
"3076","Masefau_8_118","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,118,14,8,20,0,0,0,0,0,0,0,0,80,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,"Masefau_5"
"3077","Masefau_8_119","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,119,15,8,20,0,0,0,0,0,0,0,0,80,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,"Masefau_5"
"3078","Masefau_8_120","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,120,16,8,0,0,0,0,60,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,20,0,0,20,"Masefau_5"
"3079","Masefau_8_121","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,121,17,8,0,0,0,0,40,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,20,40,"Masefau_5"
"3080","Masefau_8_122","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,122,18,8,0,0,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,"Masefau_5"
"3081","Masefau_8_123","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,123,19,8,0,0,0,0,0,0,20,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,40,"Masefau_5"
"3082","Masefau_8_124","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,124,20,8,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,"Masefau_5"
"3083","Masefau_8_125","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,125,21,8,0,0,0,0,0,0,20,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,60,20,"Masefau_5"
"3084","Masefau_8_126","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,126,22,8,0,0,20,0,0,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,60,20,"Masefau_5"
"3085","Masefau_8_127","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,127,23,8,0,0,40,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,20,40,0,"Masefau_5"
"3086","Masefau_8_128","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,128,24,8,0,0,60,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,20,0,0,0,0,20,"Masefau_5"
"3087","Masefau_8_129","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,129,25,8,0,0,20,0,60,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,60,0,0,0,0,20,"Masefau_5"
"3088","Masefau_8_130","Masefau_8","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,5,130,26,8,0,0,20,0,40,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,40,0,0,0,20,20,"Masefau_5"
"3089","Masefau_99_131","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,6,131,1,99,0,0,0,0,40,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,40,20,"Masefau_6"
"3090","Masefau_99_132","Masefau_99","Masefau","MASE","TUT-24","NE","North","North","Intermediate",2016,6,132,2,99,0,0,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,"Masefau_6"
